date,Sdate,Stime,Stype,Qs,MagnM,Dstmin,SSN,Vmax
2010-08-03 17:41:00,2010-08-01,7:55:00,1.0,4.0,3.7,-74.0,14.0,598.0
2010-08-04 10:19:00,,,2.0,4.0,0.6,-74.0,32.0,598.0
2010-10-30 10:13:00,,,2.0,4.0,1.9,-14.0,33.0,387.0
2010-11-10 17:43:00,,,7.0,4.0,1.4,-39.0,48.0,546.0
2011-02-14 15:55:00,,,5.0,4.0,1.3,-40.0,87.0,497.0
2011-02-18 01:30:00,2011-02-15,1:44:00,1.0,4.0,4.7,-30.0,85.0,691.0
2011-03-10 06:45:00,2011-03-07,19:43:00,1.0,4.0,3.0,-83.0,83.0,405.0
2011-03-29 16:30:00,2011-03-24,12:01:00,2.0,4.0,2.9,-4.0,104.0,391.0
2011-04-01 16:48:00,,,6.0,4.0,2.2,-38.0,67.0,650.0
2011-04-06 09:33:00,,,2.0,4.0,1.5,-60.0,,539.0
2011-06-04 20:44:00,2011-06-02,7:22:00,1.0,4.0,3.4,-45.0,115.0,556.0
2011-08-05 17:51:00,2011-08-04,3:41:00,1.0,4.0,4.8,-115.0,88.0,611.0
2011-09-09 12:42:00,2011-09-06,1:35:00,1.0,4.0,3.2,-75.0,72.0,560.0
2011-09-25 11:45:00,2011-09-22,10:29:00,1.0,4.0,1.3,-7.0,122.0,367.0
2011-09-26 12:35:00,2011-09-24,12:33:00,1.0,4.0,5.1,-118.0,112.0,704.0
2011-11-12 05:59:00,2011-11-09,13:04:00,1.0,5.0,0.8,-13.0,157.0,464.0
2012-01-22 06:11:00,2012-01-19,13:44:00,1.5,4.0,3.4,-69.0,109.0,459.0
2012-01-24 15:03:00,2012-01-23,3:38:00,1.0,4.0,3.2,-80.0,86.0,673.0
2012-01-30 16:24:00,2012-01-27,17:37:00,1.0,4.0,2.2,-19.0,62.0,427.0
2012-03-07 04:20:00,2012-03-04,10:29:00,1.0,4.0,3.8,-85.0,106.0,592.0
2012-03-08 11:03:00,2012-03-07,0:02:00,1.0,5.0,11.2,-143.0,97.0,737.0
2012-03-11 13:00:00,2012-03-09,3:22:00,1.0,5.0,0.8,-44.0,116.0,461.0
2012-03-12 09:14:00,2012-03-10,17:15:00,1.0,5.0,5.8,-51.0,116.0,727.0
2012-03-15 13:06:00,2012-03-13,17:12:00,1.0,5.0,1.8,-80.0,88.0,787.0
2012-04-23 03:20:00,,,2.0,4.0,1.7,-103.0,138.0,394.0
2012-05-21 19:37:00,,,4.0,4.0,0.8,-24.0,110.0,430.0
2012-06-16 09:55:00,2012-06-13,11:29:00,1.0,4.0,1.1,15.0,106.0,413.0
2012-06-16 20:20:00,2012-06-14,12:52:00,1.0,4.0,4.0,-71.0,106.0,519.0
2012-07-14 18:09:00,2012-07-12,15:37:00,1.0,4.0,7.6,-127.0,125.0,667.0
2012-07-20 04:47:00,2012-07-17,12:03:00,1.0,4.0,2.2,-22.0,36.0,476.0
2012-07-21 16:05:00,2012-07-19,4:17:00,1.0,4.0,2.7,-21.0,29.0,517.0
2012-09-03 12:13:00,2012-08-31,19:45:00,2.0,4.0,2.5,-78.0,171.0,449.0
2012-09-30 11:31:00,,,2.0,4.0,1.0,-133.0,99.0,319.0
2012-09-30 23:05:00,2012-09-27,23:36:00,1.0,4.0,2.1,-119.0,99.0,410.0
2012-10-31 15:38:00,,,2.0,4.0,1.8,-63.0,50.0,373.0
2012-11-12 23:11:00,,,2.0,4.0,4.1,-108.0,122.0,454.0
2012-11-23 21:51:00,,,2.0,4.0,3.6,-42.0,78.0,409.0
2013-01-19 17:32:00,2013-01-16,18:21:00,1.0,4.0,0.8,-34.0,47.0,438.0
2013-02-16 12:09:00,2013-02-12,22:50:00,2.0,4.0,1.8,-20.0,40.0,407.0
2013-03-15 05:26:00,2013-03-12,10:17:00,2.0,4.0,1.7,-25.0,111.0,475.0
2013-03-17 05:59:00,2013-03-15,5:46:00,1.5,5.0,4.3,-132.0,119.0,725.0
2013-04-13 22:54:00,2013-04-11,6:55:00,1.0,5.0,4.4,-6.0,117.0,516.0
2013-04-30 09:49:00,,,4.0,4.0,2.3,-24.0,150.0,426.0
2013-05-18 01:10:00,2013-05-15,1:25:00,1.0,4.0,2.1,-61.0,133.0,439.0
2013-05-19 23:08:00,2013-05-17,8:43:00,1.0,5.0,0.8,-30.0,127.0,422.0
2013-05-24 18:10:00,2013-05-22,13:08:00,1.0,4.0,1.2,-55.0,108.0,555.0
2013-05-25 09:48:00,,,1.5,4.0,2.4,-51.0,118.0,777.0
2013-05-31 16:18:00,,,2.0,4.0,2.2,-124.0,50.0,684.0
2013-06-23 04:26:00,2013-06-21,2:30:00,4.0,4.0,5.3,-49.0,118.0,697.0
2013-06-27 14:38:00,,,2.0,4.0,2.8,-98.0,61.0,453.0
2013-07-12 17:14:00,,,2.0,4.0,2.7,-56.0,73.0,509.0
2013-08-20 22:28:00,2013-08-17,18:16:00,1.0,4.0,0.8,-26.0,129.0,465.0
2013-08-24 00:03:00,,,4.0,4.0,2.6,-23.0,78.0,521.0
2013-10-02 01:55:00,2013-09-29,21:43:00,2.0,4.0,3.7,-67.0,60.0,629.0
2013-10-08 20:23:00,2013-10-06,13:37:00,5.0,4.0,1.9,-62.0,96.0,639.0
2013-12-13 13:22:00,2013-12-07,7:17:00,1.0,4.0,1.2,-1.0,144.0,392.0
2014-01-07 15:12:00,2014-01-04,19:05:00,1.0,5.0,1.5,-26.0,140.0,440.0
2014-01-09 20:08:00,2014-01-07,18:04:00,1.0,5.0,2.3,-24.0,120.0,436.0
2014-02-13 09:44:00,,,2.0,4.0,0.7,-1.0,147.0,381.0
2014-02-15 13:16:00,2014-02-12,15:41:00,1.0,4.0,3.6,-27.0,113.0,450.0
2014-02-20 03:18:00,2014-02-17,2:51:00,1.0,4.0,2.8,-86.0,133.0,691.0
2014-02-27 16:50:00,2014-02-25,0:39:00,1.0,5.0,4.9,-99.0,220.0,483.0
2014-03-25 20:03:00,2014-03-23,3:05:00,1.0,4.0,1.5,-22.0,136.0,516.0
2014-04-20 10:57:00,2014-04-18,12:31:00,1.0,4.0,1.5,-24.0,173.0,678.0
2014-04-29 20:26:00,,,4.0,4.0,1.5,-64.0,77.0,309.0
2014-05-29 09:30:00,,,7.0,4.0,0.7,-17.0,48.0,360.0
2014-06-07 16:52:00,,,2.0,4.0,3.9,-38.0,133.0,616.0
2014-06-23 23:08:00,2014-06-19,18:36:00,2.0,5.0,0.4,-9.0,77.0,361.0
2014-07-03 00:42:00,,,2.0,4.0,0.4,-21.0,167.0,347.0
2014-08-19 06:57:00,,,2.0,4.0,1.4,-32.0,93.0,419.0
2014-09-06 15:24:00,,,2.0,4.0,1.7,-12.0,142.0,412.0
2014-09-11 23:45:00,2014-09-08,23:12:00,1.0,5.0,2.1,-16.0,160.0,467.0
2014-09-12 15:53:00,2014-09-10,17:21:00,1.0,5.0,5.9,-75.0,126.0,730.0
2014-11-01 07:05:00,,,5.0,4.0,1.6,-9.0,90.0,522.0
2014-11-10 02:20:00,2014-11-07,16:53:00,1.0,4.0,3.6,-57.0,69.0,509.0
2014-12-21 19:11:00,2014-12-17,4:25:00,1.0,4.0,6.0,-51.0,137.0,429.0
2014-12-22 15:10:00,2014-12-18,21:41:00,1.0,4.0,2.0,-21.0,118.0,477.0
2014-12-23 11:14:00,2014-12-20,0:11:00,1.0,4.0,2.7,-25.0,115.0,508.0
2015-01-07 06:14:00,,,2.0,4.0,1.2,-99.0,103.0,485.0
2015-03-17 04:45:00,2015-03-15,1:15:00,1.0,4.0,5.6,-223.0,38.0,609.0
2015-04-09 02:13:00,2015-04-04,22:16:00,2.0,4.0,1.9,-7.0,47.0,385.0
2015-04-14 06:16:00,,,7.0,4.0,1.0,-59.0,105.0,727.0
2015-05-06 01:42:00,,,2.0,4.0,2.6,-28.0,124.0,479.0
2015-06-21 16:44:00,2015-06-18,16:30:00,1.0,4.0,0.9,-3.0,61.0,350.0
2015-06-22 05:44:00,,,2.0,4.0,1.3,-51.0,56.0,436.0
2015-06-22 18:33:00,2015-06-21,2:06:00,1.0,4.0,9.1,-204.0,56.0,742.0
2015-07-10 15:54:00,,,6.0,4.0,1.7,-28.0,103.0,637.0
2015-07-13 01:38:00,,,2.0,4.0,3.0,-61.0,53.0,644.0
2015-07-30 15:37:00,,,8.0,4.0,1.3,-30.0,76.0,613.0
2015-08-15 08:28:00,2015-08-12,14:26:00,2.0,4.0,2.0,-84.0,39.0,536.0
2015-08-28 12:49:00,,,6.0,4.0,1.0,-88.0,44.0,477.0
2015-09-20 06:03:00,2015-09-18,4:22:00,1.0,4.0,1.4,-75.0,65.0,621.0
2015-10-24 18:54:00,2015-10-22,2:13:00,1.5,4.0,1.1,-7.0,78.0,499.0
2015-11-03 01:34:00,,,6.0,4.0,1.3,-55.0,82.0,713.0
2015-11-06 18:18:00,2015-11-04,13:31:00,1.0,4.0,3.1,-96.0,78.0,677.0
2015-12-14 13:21:00,2015-12-11,16:48:00,1.0,4.0,1.7,-47.0,86.0,544.0
2015-12-19 16:16:00,2015-12-16,8:34:00,1.0,4.0,3.1,-71.0,49.0,497.0
2015-12-31 00:50:00,2015-12-28,11:20:00,1.0,4.0,5.2,-110.0,22.0,485.0
2016-01-18 21:57:00,,,2.0,5.0,2.0,-93.0,54.0,383.0
2016-03-14 17:14:00,,,7.0,4.0,1.1,-50.0,70.0,567.0
2016-04-02 14:31:00,,,7.0,4.0,1.0,-56.0,12.0,508.0
2016-07-19 23:51:00,2016-07-17,5:36:00,1.0,4.0,2.8,-23.0,59.0,576.0
2016-10-12 22:12:00,,,2.0,4.0,1.8,-104.0,41.0,440.0
2016-11-09 06:43:00,,,2.0,4.0,0.8,-20.0,14.0,371.0
2017-01-26 08:15:00,,,6.0,4.0,0.8,-28.0,,636.0
2017-03-27 03:45:00,,,8.0,4.0,1.0,-74.0,,708.0
2017-05-27 15:34:00,,,2.0,4.0,2.9,-125.0,,401.0
2017-07-16 05:59:00,2017-07-14,1:07:00,1.0,5.0,5.8,-72.0,,625.0
2017-08-31 05:38:00,2017-08-28,15:33:00,5.0,4.0,1.0,-50.0,,638.0
2017-09-06 23:43:00,2017-09-04,20:28:00,1.0,5.0,1.8,-23.0,,581.0
2017-09-07 23:00:00,2017-09-06,11:53:00,1.0,5.0,7.7,-124.0,,817.0
2017-09-12 20:02:00,2017-09-10,15:35:00,1.0,5.0,1.0,-35.0,,621.0
2017-09-14 11:16:00,,,7.0,4.0,1.9,-53.0,,715.0
2017-10-21 06:10:00,,,5.0,4.0,1.1,-14.0,,481.0
2017-11-27 14:42:00,,,8.0,4.0,1.0,-19.0,,480.0
2017-12-04 16:13:00,,,8.0,4.0,1.5,-45.0,,622.0
2018-01-08 06:48:00,,,7.0,4.0,1.2,-17.0,,542.0
2018-02-15 08:35:00,2018-02-12,0:15:00,1.5,4.0,1.6,-27.0,,525.0
2018-03-09 18:06:00,,,2.0,4.0,0.9,-39.0,,453.0
